----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                         | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02965.cbf | 652    | 572           | 716984          | 1.88  | 2.31                   | 2.37                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02966.cbf | 47     | 30            | 28515           | 1.63  | 3.83                   | 3.25                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02967.cbf | 26     | 8             | 7830            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02968.cbf | 23     | 4             | 7085            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02969.cbf | 20     | 3             | 2839            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02970.cbf | 742    | 607           | 1288868         | 1.76  | 2.15                   | 1.93                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02971.cbf | 156    | 127           | 144728          | 1.89  | 2.44                   | 2.43                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02972.cbf | 20     | 3             | 1952            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02973.cbf | 30     | 14            | 9176            | 1.93  | 3.51                   | 3.08                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02974.cbf | 20     | 2             | 2424            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02975.cbf | 22     | 2             | 2193            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02976.cbf | 19     | 1             | 2089            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02977.cbf | 1112   | 951           | 1759295         | 1.76  | 2.43                   | 2.12                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02978.cbf | 580    | 502           | 717877          | 1.91  | 2.43                   | 2.51                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02979.cbf | 497    | 428           | 699170          | 1.82  | 2.24                   | 2.36                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02980.cbf | 26     | 7             | 6849            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02981.cbf | 35     | 7             | 5878            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02982.cbf | 40     | 20            | 16099           | 1.25  | 3.58                   | 2.96                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02983.cbf | 601    | 509           | 859637          | 1.67  | 2.15                   | 2.12                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02984.cbf | 115    | 84            | 73307           | 1.63  | 2.42                   | 2.92                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02985.cbf | 17     | 1             | 1728            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02986.cbf | 27     | 5             | 4401            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02987.cbf | 23     | 3             | 3395            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02988.cbf | 31     | 7             | 8255            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02989.cbf | 23     | 4             | 3432            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02990.cbf | 276    | 236           | 261863          | 1.53  | 2.37                   | 2.74                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02991.cbf | 26     | 6             | 4424            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02992.cbf | 24     | 4             | 4194            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02993.cbf | 194    | 162           | 143351          | 2.12  | 2.80                   | 3.07                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02994.cbf | 21     | 3             | 3201            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02995.cbf | 128    | 103           | 98307           | 2.66  | 2.74                   | 2.91                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02996.cbf | 21     | 4             | 2867            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02997.cbf | 18     | 2             | 2071            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02998.cbf | 40     | 21            | 13541           | 4.30  | 3.33                   | 3.06                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_02999.cbf | 14     | 1             | 1514            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03000.cbf | 24     | 3             | 3179            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03001.cbf | 24     | 3             | 2759            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03002.cbf | 21     | 2             | 3373            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03003.cbf | 24     | 5             | 3588            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03004.cbf | 25     | 3             | 3136            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03005.cbf | 24     | 2             | 3427            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03006.cbf | 25     | 4             | 3497            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03007.cbf | 24     | 2             | 2949            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_03008.cbf | 20     | 3             | 3168            |       |                        |                        | 0        | 0.00             |
