---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                        | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02054.cbf | 25     | 12            | 81887           | 1.57  | 2.33                   | 1.60                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02055.cbf | 139    | 33            | 9598            | 1.52  | 2.52                   | 2.36                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02056.cbf | 22     | 7             | 1422            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02057.cbf | 16     | 7             | 11517           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02058.cbf | 7      | 3             | 679             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02059.cbf | 9      | 4             | 1912            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02060.cbf | 172    | 67            | 22564           | 1.64  | 3.13                   | 2.88                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02061.cbf | 45     | 10            | 1987            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02062.cbf | 49     | 31            | 12129           | 1.92  | 2.14                   | 1.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02063.cbf | 48     | 9             | 5950            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02064.cbf | 38     | 3             | 4861            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02065.cbf | 80     | 48            | 45580           | 1.64  | 2.08                   | 2.11                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02066.cbf | 31     | 9             | 17010           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02067.cbf | 46     | 9             | 1530662         |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02068.cbf | 41     | 22            | 937605          | 1.52  | 2.28                   | 2.16                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02069.cbf | 26     | 14            | 67280           | 1.62  | 2.33                   | 2.20                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02070.cbf | 34     | 18            | 19202           | 1.52  | 2.31                   | 1.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02071.cbf | 40     | 23            | 91745           | 1.52  | 2.52                   | 2.15                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02072.cbf | 23     | 11            | 57863           | 1.52  | 2.33                   | 1.54                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02073.cbf | 21     | 6             | 4450            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02074.cbf | 42     | 31            | 14102           | 1.62  | 2.13                   | 2.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02075.cbf | 14     | 2             | 1164            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02076.cbf | 12     | 3             | 651             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02077.cbf | 18     | 4             | 818             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02078.cbf | 26     | 5             | 1039            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02079.cbf | 63     | 18            | 442265          | 1.56  | 2.80                   | 2.52                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02080.cbf | 10     | 3             | 100507          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02081.cbf | 10     | 5             | 6465            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02082.cbf | 11     | 4             | 9335            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02083.cbf | 20     | 11            | 12922           | 2.11  | 2.74                   | 2.45                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02084.cbf | 90     | 42            | 722222          | 2.43  | 1.92                   | 2.22                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02085.cbf | 37     | 9             | 49975           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02086.cbf | 15     | 3             | 585             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02087.cbf | 48     | 5             | 975             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02088.cbf | 50     | 18            | 11113           | 1.62  | 2.32                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02089.cbf | 18     | 3             | 1164            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02090.cbf | 37     | 16            | 11266           | 1.62  | 3.16                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02091.cbf | 263    | 216           | 213502          | 1.64  | 2.16                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02092.cbf | 31     | 15            | 14232           | 1.62  | 2.30                   | 2.20                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_02093.cbf | 27     | 17            | 161685          | 1.62  | 2.06                   | 2.13                   | 0        | 0.00             |
